2016-11-28 16:34:42,084 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 16:34:42,090 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 16:34:50,813 [Worker-19] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\WorkSpace\TopMatchFace\BankMatch
2016-11-28 16:34:50,813 [Worker-19] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml install
2016-11-28 17:34:21,660 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:34:21,668 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 17:34:21,670 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:34:21,680 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 17:34:35,895 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:34:35,900 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 17:34:35,903 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:34:35,908 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 17:34:41,661 [Worker-44] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\WorkSpace\TopMatchFace\BankMatch
2016-11-28 17:34:41,662 [Worker-44] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml clean
2016-11-28 17:34:44,570 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:34:44,575 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 17:34:44,579 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:34:44,583 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 17:34:49,318 [Worker-39] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\WorkSpace\TopMatchFace\BankMatch
2016-11-28 17:34:49,318 [Worker-39] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml install
2016-11-28 17:34:59,955 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:34:59,966 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 17:34:59,969 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:34:59,977 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 17:40:39,620 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:40:39,624 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 17:40:39,626 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:40:39,630 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 17:40:57,412 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:40:57,417 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 17:40:57,418 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:40:57,423 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 17:41:04,215 [Worker-34] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\WorkSpace\TopMatchFace\BankMatch
2016-11-28 17:41:04,216 [Worker-34] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml clean
2016-11-28 17:41:07,248 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:41:07,253 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 17:41:07,256 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:41:07,260 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 17:41:10,279 [Worker-52] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\WorkSpace\TopMatchFace\BankMatch
2016-11-28 17:41:10,280 [Worker-52] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml install
2016-11-28 17:41:20,993 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:41:21,000 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 17:41:21,002 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:41:21,008 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 17:47:09,208 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:47:09,216 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 17:47:09,218 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:47:09,223 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 17:47:15,743 [Worker-58] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\WorkSpace\TopMatchFace\BankMatch
2016-11-28 17:47:15,744 [Worker-58] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml clean
2016-11-28 17:47:18,660 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:47:18,665 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 17:47:18,671 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:47:18,677 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 17:47:26,233 [Worker-58] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\WorkSpace\TopMatchFace\BankMatch
2016-11-28 17:47:26,234 [Worker-58] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml install
2016-11-28 17:47:37,042 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:47:37,048 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 17:47:37,050 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 17:47:37,057 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 18:43:13,636 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:43:13,642 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 18:43:13,645 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:43:13,653 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 18:43:18,918 [Worker-77] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\WorkSpace\TopMatchFace\BankMatch
2016-11-28 18:43:18,919 [Worker-77] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml clean
2016-11-28 18:43:22,485 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:43:22,492 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 18:43:22,496 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:43:22,500 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 18:43:25,074 [Worker-79] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\WorkSpace\TopMatchFace\BankMatch
2016-11-28 18:43:25,074 [Worker-79] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml install
2016-11-28 18:43:35,789 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:43:35,797 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 18:43:35,799 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:43:35,806 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 18:53:50,851 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:53:50,856 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 18:53:50,857 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:53:50,861 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 18:55:42,195 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:55:42,200 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 18:55:42,201 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 18:55:42,205 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 19:04:44,567 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:04:44,572 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 19:04:44,573 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:04:44,577 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 19:18:59,325 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:18:59,330 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 19:18:59,331 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:18:59,336 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 19:19:33,200 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:19:33,205 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 19:19:33,206 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:19:33,210 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 19:19:49,115 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:19:49,119 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 19:19:49,121 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:19:49,127 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 19:19:58,450 [Worker-88] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\WorkSpace\TopMatchFace\BankMatch
2016-11-28 19:19:58,450 [Worker-88] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml clean
2016-11-28 19:20:01,748 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:20:01,752 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 19:20:01,755 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:20:01,760 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 19:20:04,164 [Worker-93] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\WorkSpace\TopMatchFace\BankMatch
2016-11-28 19:20:04,165 [Worker-93] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml install
2016-11-28 19:20:15,885 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:20:15,889 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 19:20:15,891 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:20:15,894 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 19:36:38,306 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:36:38,314 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 19:36:38,316 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:36:38,325 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 19:40:17,395 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:40:17,414 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 19:40:17,416 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:40:17,437 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 19:42:32,957 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:42:32,967 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 19:42:32,968 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:42:32,972 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 19:42:42,028 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:42:42,032 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 19:42:42,035 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:42:42,039 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 19:43:36,527 [Worker-111] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\WorkSpace\TopMatchFace\BankMatch
2016-11-28 19:43:36,530 [Worker-111] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml clean
2016-11-28 19:43:39,382 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:43:39,389 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 19:43:39,393 [Worker-96] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:43:39,398 [Worker-96] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 19:43:44,417 [Worker-110] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\WorkSpace\TopMatchFace\BankMatch
2016-11-28 19:43:44,418 [Worker-110] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\Maven\apache-maven-3.3.9\conf\settings.xml install
2016-11-28 19:44:06,230 [Worker-104] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/solr/solr-solrj/5.3.1/solr-solrj-5.3.1-sources.jar
2016-11-28 19:55:56,935 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:55:56,940 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 19:55:56,941 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:55:56,947 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 19:57:07,353 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:57:07,357 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 19:57:07,359 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:57:07,363 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 19:57:55,887 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:57:55,895 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 19:57:55,896 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:57:55,903 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 19:58:25,516 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:58:25,522 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 19:58:25,523 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:58:25,528 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 19:59:20,270 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:59:20,274 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 19:59:20,275 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:59:20,279 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 19:59:45,136 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:59:45,151 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 19:59:45,152 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 19:59:45,162 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 20:00:56,502 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 20:00:56,506 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 20:00:56,507 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 20:00:56,511 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 20:01:04,589 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 20:01:04,594 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 20:01:04,598 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 20:01:04,603 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 20:09:51,438 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 20:09:51,443 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 20:09:51,444 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 20:09:51,448 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 20:09:58,408 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 20:09:58,418 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 20:09:58,419 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 20:09:58,425 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 20:10:04,774 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 20:10:04,778 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 20:10:04,780 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 20:10:04,783 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 20:12:41,102 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 20:12:41,111 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 20:12:41,113 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 20:12:41,118 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 20:13:01,671 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 20:13:01,675 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 20:13:01,676 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 20:13:01,680 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 20:16:55,968 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 20:16:55,972 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-11-28 20:16:55,973 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2016-11-28 20:16:55,977 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-11-28 20:17:26,943 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
